Stock1,Stock2,AvgDelay
COST,GLD,34.32692307692308
SLV,COST,33.225806451612904
MSFT,CRM,28.36842105263158
QCOM,CRM,21.612244897959183
CRM,RTX,28.09375
CRM,VZ,36.50877192982456
MA,CSCO,22.34722222222222
CSCO,NVDA,33.97014925373134
CSCO,PEP,23.102941176470587
PFE,CSCO,24.137931034482758
CSCO,GLD,35.152542372881356
HD,CVX,27.403846153846153
IBM,CVX,34.42465753424658
MDT,CVX,29.123076923076923
NVDA,CVX,35.03448275862069
CVX,PEP,36.86206896551724
SLV,CVX,33.53125
DHR,MRK,32.827586206896555
NEE,DHR,27.698245614035088
DHR,NKE,27.073529411764707
MA,DIS,24.35483870967742
DIS,MRK,26.055555555555557
DIS,PFE,36.596774193548384
TMO,DIS,31.83050847457627
HD,GOOGL,26.46268656716418
GOOGL,LIN,30.64840182648402
NFLX,GOOGL,27.794117647058822
NVDA,GOOGL,40.07142857142857
GOOGL,UNH,27.855263157894736
GOOGL,XOM,23.736842105263158
CL=F,GOOGL,33.689189189189186
GLD,GOOGL,25.467741935483872
HD,MDT,27.74576271186441
HD,MRK,33.55555555555556
MSFT,HD,27.473684210526315
HD,TXN,26.40740740740741
UNH,HD,22.62962962962963
CL=F,HON,46.078125
TMO,INTC,29.605263157894736
WMT,INTC,30.6775956284153
INTC,XOM,19.62264150943396
JNJ,LIN,28.71875
JNJ,MCD,32.266666666666666
JNJ,TMO,30.682539682539684
JNJ,XOM,32.72727272727273
XOM,KO,35.01960784313726
KO,SLV,40.49333333333333
LIN,MSFT,26.69945355191257
ORCL,LIN,40.130434782608695
LIN,PEP,38.114754098360656
LIN,T,29.59722222222222
LIN,UNH,24.765625
WMT,LIN,31.681818181818183
LIN,GLD,30.879310344827587
LLY,MCD,19.49019607843137
LLY,PFE,28.0
ORCL,MA,22.90566037735849
PEP,MA,31.661971830985916
UNH,MA,33.05172413793103
NEE,MCD,36.359375
PEP,MCD,39.0
PFE,MCD,31.676470588235293
VZ,MCD,28.01492537313433
MCD,XOM,20.724137931034484
GLD,MCD,36.0
T,MDT,25.096774193548388
MDT,UNH,37.292307692307695
MDT,XOM,28.389830508474578
NFLX,MRK,43.5625
ORCL,MRK,27.98507462686567
QCOM,MRK,28.828125
MRK,TMO,32.169154228855724
WMT,MRK,35.544117647058826
CL=F,MRK,37.4264705882353
NFLX,MSFT,28.0
MSFT,NKE,31.19607843137255
MSFT,PFE,26.5
QCOM,MSFT,21.0
MSFT,T,28.265625
XOM,MSFT,33.15873015873016
MSFT,CL=F,26.85
NEE,RTX,38.583333333333336
UNH,NEE,26.189655172413794
VZ,NEE,25.236363636363638
ORCL,NKE,24.455128205128208
QCOM,NKE,25.132075471698112
RTX,NKE,25.81967213114754
TMO,NKE,28.46031746031746
WMT,NKE,37.69117647058823
NKE,CL=F,32.71875
UNH,NVDA,40.228070175438596
T,ORCL,32.96610169491525
TMO,ORCL,34.89705882352941
RTX,PEP,21.983333333333334
VZ,PFE,32.10204081632653
ABT,GOOGL,24.74074074074074
JNJ,ABT,21.155555555555555
TXN,ABT,24.280701754385966
ACN,BRK-B,24.112903225806452
LIN,ACN,33.41509433962264
MRK,ACN,34.597297297297295
ACN,QCOM,23.06896551724138
SLV,ACN,34.36842105263158
ADBE,CVX,33.62264150943396
MRK,ADBE,39.0735294117647
ADBE,NKE,29.347826086956523
PEP,ADBE,30.8
ADBE,PG,37.3968253968254
CSCO,AMZN,35.51724137931034
AMZN,HON,31.037735849056602
AMZN,LLY,26.433333333333334
MCD,AMZN,25.685714285714287
AMZN,MSFT,14.925
AMZN,NKE,17.21818181818182
RTX,AMZN,24.637931034482758
SLV,AMZN,33.93333333333333
HD,BMY,30.228070175438596
MA,BMY,27.861538461538462
BMY,GLD,35.0
UNH,BRK-B,28.19298245614035
MDT,CMCSA,29.75409836065574
NKE,CMCSA,26.914285714285715
COST,NVDA,48.94444444444444
PEP,COST,36.23809523809524
T,COST,29.862068965517242
VZ,COST,32.333333333333336
CVX,CRM,27.596491228070175
CRM,KO,27.88888888888889
CRM,PG,32.53846153846154
CRM,GLD,33.47457627118644
CSCO,MDT,21.625
T,CSCO,25.483870967741936
TMO,CSCO,31.55
CSCO,XOM,30.82758620689655
CL=F,CSCO,36.58
CVX,GOOGL,23.636363636363637
CVX,LLY,32.56521739130435
MRK,CVX,29.688524590163933
NEE,CVX,25.527272727272727
PG,CVX,35.07936507936508
CVX,RTX,29.21212121212121
UNH,CVX,36.291666666666664
WMT,CVX,38.38095238095238
MCD,DHR,28.854545454545455
DHR,ORCL,28.16
PEP,DHR,31.745098039215687
VZ,DHR,27.25
WMT,DHR,29.690140845070424
DIS,JNJ,35.2962962962963
DIS,LLY,33.87719298245614
GOOGL,NKE,18.91304347826087
GOOGL,RTX,30.58730158730159
GOOGL,VZ,27.725806451612904
HD,PFE,38.130718954248366
TMO,HD,24.379310344827587
HON,INTC,24.982758620689655
T,HON,38.574074074074076
VZ,HON,31.4
ORCL,IBM,23.448275862068964
IBM,PG,25.43076923076923
IBM,RTX,29.425925925925927
IBM,TMO,38.64912280701754
CL=F,IBM,28.083333333333332
INTC,MCD,20.177419354838708
MSFT,INTC,19.442622950819672
KO,JNJ,23.34375
JNJ,MRK,22.841269841269842
T,JNJ,31.849056603773583
JNJ,CL=F,40.66129032258065
MRK,LLY,21.11111111111111
QCOM,LLY,36.421052631578945
XOM,MA,36.851851851851855
MCD,MRK,38.25
QCOM,MCD,24.90566037735849
RTX,MCD,27.245283018867923
MDT,MRK,23.586206896551722
NEE,MDT,32.95
PFE,MDT,28.75862068965517
MDT,VZ,27.2
MRK,MSFT,30.62
NKE,MRK,32.65151515151515
MRK,NVDA,45.48979591836735
PFE,MRK,31.126984126984127
MRK,T,32.791044776119406
UNH,MSFT,23.41269841269841
VZ,MSFT,29.84313725490196
WMT,MSFT,33.05882352941177
VZ,NFLX,38.78125
WMT,NFLX,32.25423728813559
SLV,NFLX,37.27272727272727
NKE,PFE,26.044776119402986
T,NKE,27.686274509803923
PEP,NVDA,37.943396226415096
ORCL,UNH,28.1864406779661
PEP,PG,27.874074074074073
PEP,T,30.696428571428573
PEP,CL=F,37.61538461538461
PFE,T,30.19047619047619
WMT,PFE,31.784615384615385
ABT,PFE,25.60377358490566
ACN,GOOGL,28.196969696969695
HD,ACN,26.784313725490197
PEP,ACN,28.36842105263158
ADBE,COST,36.40136054421769
ADBE,DHR,32.0
ADBE,JNJ,35.65196078431372
MDT,ADBE,29.45
ADBE,TXN,25.083333333333332
WMT,ADBE,37.1875
AMZN,GLD,33.166666666666664
BMY,MA,31.160714285714285
BMY,NVDA,46.23728813559322
TMO,BMY,34.407407407407405
BRK-B,COST,25.032258064516128
NKE,BRK-B,33.74
BRK-B,ORCL,22.473684210526315
QCOM,BRK-B,21.355555555555554
CMCSA,CRM,32.78082191780822
IBM,CMCSA,29.12727272727273
WMT,CMCSA,32.17741935483871
CRM,DHR,17.903225806451612
CRM,MCD,25.785714285714285
QCOM,CSCO,22.13333333333333
JNJ,CVX,23.017857142857142
KO,CVX,27.132075471698112
GLD,DHR,32.0
KO,DIS,28.20754716981132
DIS,PEP,21.04225352112676
TXN,DIS,28.471698113207548
GOOGL,PEP,25.607142857142858
HD,INTC,32.07692307692308
HD,LLY,23.913793103448278
WMT,HD,39.76923076923077
HON,MDT,36.473684210526315
HON,ORCL,29.72222222222222
HON,PG,22.233333333333334
HON,QCOM,17.90740740740741
VZ,IBM,39.42622950819672
SLV,IBM,33.98360655737705
PG,INTC,25.9375
TXN,INTC,25.09259259259259
MA,JNJ,23.317460317460316
T,KO,30.89830508474576
LIN,NKE,31.382978723404257
MA,WMT,44.98275862068966
MCD,SLV,50.69117647058823
TXN,MDT,28.87272727272727
MSFT,TMO,25.150943396226417
NEE,TMO,39.06878306878306
TMO,NVDA,45.142857142857146
CL=F,NVDA,35.648148148148145
ORCL,QCOM,24.934426229508198
PEP,WMT,25.267857142857142
PEP,XOM,24.596491228070175
PFE,QCOM,29.177419354838708
MSFT,ABT,25.736842105263158
PG,ABT,26.485380116959064
CMCSA,DHR,24.18867924528302
CMCSA,NKE,32.283018867924525
T,CMCSA,31.078125
COST,CRM,26.814814814814813
IBM,COST,40.706896551724135
TMO,COST,22.77777777777778
CRM,CSCO,34.19642857142857
MRK,CRM,34.30357142857143
NVDA,CRM,36.2037037037037
CSCO,CVX,34.78181818181818
CSCO,IBM,24.907692307692308
CSCO,NFLX,35.38461538461539
ORCL,CSCO,18.3
CVX,NKE,32.27450980392157
MSFT,DHR,14.60655737704918
NVDA,DIS,29.181818181818183
HD,JNJ,26.49206349206349
NVDA,IBM,33.41509433962264
ORCL,INTC,25.603448275862068
PFE,INTC,29.18032786885246
NVDA,JNJ,37.09230769230769
PEP,JNJ,20.88888888888889
KO,MDT,26.0
MRK,MA,35.610169491525426
MA,NFLX,31.67924528301887
MSFT,MCD,20.941520467836256
MDT,TMO,26.311475409836067
NVDA,NEE,35.483870967741936
ORCL,NEE,32.75757575757576
NFLX,ABT,33.50847457627118
ABT,ORCL,29.4
ACN,HON,30.433333333333334
PG,ACN,23.151515151515152
UNH,ACN,34.81818181818182
ADBE,LLY,35.056603773584904
MDT,AMZN,27.784313725490197
BMY,LIN,31.574074074074073
MCD,BMY,34.46666666666667
PFE,BMY,31.833333333333332
BRK-B,CMCSA,29.640625
XOM,BRK-B,33.31578947368421
COST,HD,30.25581395348837
CRM,PFE,24.54385964912281
GLD,CVX,33.5
LIN,DHR,18.746478873239436
LIN,HON,26.083333333333332
PEP,INTC,26.818181818181817
LIN,QCOM,18.926470588235293
TMO,LLY,29.279411764705884
MA,GLD,34.67213114754098
MDT,GLD,39.46551724137931
MSFT,NEE,19.0
MSFT,NVDA,32.421052631578945
T,NEE,36.9
NKE,WMT,35.42
PFE,NVDA,35.45454545454545
ORCL,RTX,31.285714285714285
VZ,PEP,34.94736842105263
ADBE,BMY,33.46774193548387
CRM,AMZN,18.11864406779661
BRK-B,JNJ,28.880952380952383
BRK-B,MCD,23.87323943661972
BRK-B,NEE,28.306451612903224
ORCL,COST,27.912280701754387
HD,CSCO,27.40983606557377
KO,CSCO,22.724137931034484
HON,DHR,22.296296296296298
ORCL,GOOGL,28.614035087719298
MDT,MCD,24.316666666666666
MCD,TXN,25.982142857142858
MDT,QCOM,16.160714285714285
MRK,GLD,30.704918032786885
UNH,NFLX,40.49152542372882
BMY,CMCSA,21.892857142857142
VZ,CMCSA,31.035087719298247
IBM,KO,31.129032258064516
INTC,MA,28.650793650793652
RTX,INTC,26.725490196078432
NEE,MRK,43.96491228070175
SLV,MRK,30.638297872340427
NFLX,PFE,37.1875
HON,NVDA,32.666666666666664
IBM,MRK,29.16393442622951
SLV,JNJ,30.557377049180328
GLD,KO,45.161764705882355
IBM,INTC,30.45
WMT,IBM,33.644067796610166
MRK,RTX,33.3469387755102
PG,BRK-B,23.21818181818182
LLY,RTX,30.235294117647058
HD,BRK-B,24.439393939393938
MA,TXN,17.952380952380953
UNH,PEP,27.77777777777778
NKE,MA,27.148936170212767
